"06:40 Situasi lalin tol joglo menuju dalkit/bandara soetta padat merayap sebaliknya lancar https://t.co/UeNWrFiuIx @Grahihan
","traffic","['06', '40', 'situasi', 'lalin', 'tol', 'joglo', 'menuju', 'dalkit', 'bandara', 'soetta', 'padat', 'merayap', 'sebaliknya', 'lancar']"
"23:20 Situasi lalin Senopati arah Tendean lancar
","traffic","['23', '20', 'situasi', 'lalin', 'senopati', 'arah', 'tendean', 'lancar']"
"23:12 Situasi lalin Permata Hijau arah Senayan lancar
","traffic","['23', '12', 'situasi', 'lalin', 'permata', 'hijau', 'arah', 'senayan', 'lancar']"
"21:48 Imbas Proyek galian dkt Shell TB. Simatupang, Bok M arah ke TB Simatupang lalin padat. https://t.co/I953pJ6hoi @Satrio_Witjakso
","traffic","['21', '48', 'imbas', 'proyek', 'galian', 'dkt', 'shell', 'tb', 'simatupang', 'bok', 'm', 'arah', 'ke', 'tb', 'simatupang', 'lalin', 'padat']"
"21:29 Imbas antrian Pertigaan Gamprit, Jatiwaringin arah ke Pondok Gede lalin padat. https://t.co/WApjY8JXhk @ardiansyahade28
","traffic","['21', '29', 'imbas', 'antrian', 'pertigaan', 'gamprit', 'jatiwaringin', 'arah', 'ke', 'pondok', 'gede', 'lalin', 'padat']"
"21:17 Alternatif Cibubur arah ke Cileungsi lalin padat mulai dr dpn Hanamasa. https://t.co/LqOMUiNOE4 @ynarpatt
","traffic","['21', '17', 'alternatif', 'cibubur', 'arah', 'ke', 'cileungsi', 'lalin', 'padat', 'mulai', 'dari', 'dpn', 'hanamasa']"
"21:04 Pintu masuk gerbang tol Ancol Barat arah Pluit  padat @r_wicaksono https://t.co/UctRQMdoSB
","traffic","['21', '04', 'pintu', 'masuk', 'gerbang', 'tol', 'ancol', 'barat', 'arah', 'pluit', 'padat']"
"20:55 TPO Semanggi Tol maupun jln arteri arah Pancoran masih padat https://t.co/JiS1QUqvuD
","traffic","['20', '55', 'tpo', 'semanggi', 'tol', 'maupun', 'jalan', 'arteri', 'arah', 'pancoran', 'masih', 'padat']"
"20:54 Arus lalin simpang Tl Pertanian Ragunan ramai lancar https://t.co/CjEO6cFP7p
","traffic","['20', '54', 'arus', 'lalin', 'simpang', 'tl', 'pertanian', 'ragunan', 'ramai', 'lancar']"
"20:52 JPO dpn RS Harapan Kita tol arah Slipi mauoun sbliknya lancar &amp; Jl.Arteri arah Tomang padat https://t.co/w4xJBv2PQl
","traffic","['20', '52', 'jpo', 'dpn', 'rs', 'harapan', 'kita', 'tol', 'arah', 'slipi', 'mauoun', 'sbliknya', 'lancar', 'amp', 'jalan', 'arteri', 'arah', 'tomang', 'padat']"
"20:51 Arus lalin depan gd MPR arah Slipi Tol maupun arteri padat https://t.co/OGLPo72mJ8
","traffic","['20', '51', 'arus', 'lalin', 'depan', 'gd', 'mpr', 'arah', 'slipi', 'tol', 'maupun', 'arteri', 'padat']"
"20:51 Arus lalin dpn Istanan dr arah Veteran relatif lancar https://t.co/jSBj8Uu2wo
","traffic","['20', '51', 'arus', 'lalin', 'dpn', 'istanan', 'dari', 'arah', 'veteran', 'relatif', 'lancar']"
"20:35 #Tol_ Dalkot Pancoran arah Cawang ramai lancar https://t.co/g3yHJyAame
","traffic","['20', '35', 'dalkot', 'pancoran', 'arah', 'cawang', 'ramai', 'lancar']"
"20:31 Pintu GT Tebet 2 arah Cawang diberlakukan sistem buka tutup arus lalin dr Pancoran masih padat https://t.co/d0ehlJRD6T
","traffic","['20', '31', 'pintu', 'gt', 'tebet', '2', 'arah', 'cawang', 'diberlakukan', 'sistem', 'buka', 'tutup', 'arus', 'lalin', 'dari', 'pancoran', 'masih', 'padat']"
"20:22 Lalain  tol Janger Kbn Jeruk arah GTKr Tengah padat mulai KM 4.800, sebaliknya ramai lancar  @limasiwan https://t.co/arNApyE0By
","traffic","['20', '22', 'lalain', 'tol', 'janger', 'kbn', 'jeruk', 'arah', 'gtkr', 'tengah', 'padat', 'mulai', 'km', '4', '800', 'sebaliknya', 'ramai', 'lancar']"
"20:21 Arus lalin Fly Over Rawa Buaya arah Tl.Cengkareng padat https://t.co/94zo6ZmZkv
","traffic","['20', '21', 'arus', 'lalin', 'fly', 'over', 'rawa', 'buaya', 'arah', 'tl', 'cengkareng', 'padat']"
"19.50 Tol Semanggi arah slipi padat sebaliknya ramai lancar https://t.co/TaMeOAy920 @limasiwan
","traffic","['19', '50', 'tol', 'semanggi', 'arah', 'slipi', 'padat', 'sebaliknya', 'ramai', 'lancar']"
"19.05 Anggota Sat lantas Jaktim membantu masyarakat yang mengalami gangguan kendaraan di Jl. Pasar Rebo Jaktim https://t.co/SdZGGWbXsH
","traffic","['19', '05', 'anggota', 'sat', 'lantas', 'jaktim', 'membantu', 'masyarakat', 'yang', 'mengalami', 'gangguan', 'kendaraan', 'di', 'jalan', 'pasar', 'rebo', 'jaktim']"
"18.58 Situasi lalin Blok M arah Antasari terpantau padat https://t.co/1bGLUukijz @rahma_pnp
","traffic","['18', '58', 'situasi', 'lalin', 'blok', 'm', 'arah', 'antasari', 'terpantau', 'padat']"
"17:50 Guna mengurangi kepadatan lalin akibat antrian pembayaran, sementara Gardu Tol Semanggi 1 dialihkan Semanggi 2 https://t.co/zVntsQbHMu
","traffic","['17', '50', 'guna', 'mengurangi', 'kepadatan', 'lalin', 'akibat', 'antrian', 'pembayaran', 'sementara', 'gardu', 'tol', 'semanggi', '1', 'dialihkan', 'semanggi', '2']"
"17.39 Arus lalin  diruas Jl. Radio Dalam mengarah Pondok Indah terpantau padat https://t.co/bECT1R5tdl @iiasukma
","traffic","['17', '39', 'arus', 'lalin', 'diruas', 'jalan', 'radio', 'dalam', 'mengarah', 'pondok', 'indah', 'terpantau', 'padat']"
"17.33 Situasi lalin Pekayon arah Jatiasih Pondok Gede terpantau padat https://t.co/UqePQGnrHa @sakirtm
","traffic","['17', '33', 'situasi', 'lalin', 'pekayon', 'arah', 'jatiasih', 'pondok', 'gede', 'terpantau', 'padat']"
"17.25 Imbas penyampaian pendapat di Gedung KPK situasi lalin padat https://t.co/glB7gQ4YTY
","traffic","['17', '25', 'imbas', 'penyampaian', 'pendapat', 'di', 'gedung', 'kpk', 'situasi', 'lalin', 'padat']"
"17.29 Arus lalin di flyover Antasari mengarah TB Simatupang terpantau padat
","traffic","['17', '29', 'arus', 'lalin', 'di', 'flyover', 'antasari', 'mengarah', 'tb', 'simatupang', 'terpantau', 'padat']"
"16.40 Situasi Gerbang Tol Senayan mengarah Tomang terpantau lancar https://t.co/bL26SDSfQc
","traffic","['16', '40', 'situasi', 'gerbang', 'tol', 'senayan', 'mengarah', 'tomang', 'terpantau', 'lancar']"
"16.35 Situasi lalin depan DPR/MPR sampai pintu Tol Slipi terpantau padat. https://t.co/fTHNYRx2uZ
","traffic","['16', '35', 'situasi', 'lalin', 'depan', 'dpr', 'mpr', 'sampai', 'pintu', 'tol', 'slipi', 'terpantau', 'padat']"
"14.28 Situiasi Jl. di Fly Over  Walikota Jaktim ke arah Pulo Gebang terpantau padat dikedua arahnya @aprdal_ars
","traffic","['14', '28', 'situiasi', 'jalan', 'di', 'fly', 'over', 'walikota', 'jaktim', 'ke', 'arah', 'pulo', 'gebang', 'terpantau', 'padat', 'dikedua', 'arahnya']"
"13.50 Situasi lalin Jl.Radio Dalam mengarah Mayestik padat https://t.co/0BTGfFsenq @Alexxander
","traffic","['13', '50', 'situasi', 'lalin', 'jalan', 'radio', 'dalam', 'mengarah', 'mayestik', 'padat']"
"13.42 Situasi lalin Jl. Boulevard Raya Barat padat yang mengarah La Piaza Mall https://t.co/ux75CK9wtP @Deden_32
","traffic","['13', '42', 'situasi', 'lalin', 'jalan', 'boulevard', 'raya', 'barat', 'padat', 'yang', 'mengarah', 'la', 'piaza', 'mall']"
"13.13 Pantauan CCTV TMC situasi lalin di Tl. Pancoran situasi ramai lancar https://t.co/UXMRVdcuTv
","traffic","['13', '13', 'pantauan', 'cctv', 'tmc', 'situasi', 'lalin', 'di', 'tl', 'pancoran', 'situasi', 'ramai', 'lancar']"
"13.09 Pantauan CCTV TMC lalin Tol di JPO Korlantas arah Pancoran situasi ramai lancar https://t.co/eF2T6JP6gU
","traffic","['13', '09', 'pantauan', 'cctv', 'tmc', 'lalin', 'tol', 'di', 'jpo', 'korlantas', 'arah', 'pancoran', 'situasi', 'ramai', 'lancar']"
"13.09 Pantauan CCTV TMC situasi lalin KM 00.200 Fly Over Cawang kedu arah lancar https://t.co/eysMYbZgTI
","traffic","['13', '09', 'pantauan', 'cctv', 'tmc', 'situasi', 'lalin', 'km', '00', '200', 'fly', 'over', 'cawang', 'kedu', 'arah', 'lancar']"
"11.42 Situasi lalin ditruas Jl. Kyai Caringin Cideng, terpantau ramai lancar dikedua arahnya
","traffic","['11', '42', 'situasi', 'lalin', 'ditruas', 'jalan', 'kyai', 'caringin', 'cideng', 'terpantau', 'ramai', 'lancar', 'dikedua', 'arahnya']"
"11.33 Situasi lalin diruas Jl. Jendral Sudirman untuk kedua arah terpantau ramai cenderung padat
","traffic","['11', '33', 'situasi', 'lalin', 'diruas', 'jalan', 'jendral', 'sudirman', 'untuk', 'kedua', 'arah', 'terpantau', 'ramai', 'cenderung', 'padat']"
"11.10 Petugas Polri melakukan penindakan bagi pemotor lawan arus dan parkir liar di sekitar St Tebet Jaksel https://t.co/yOOCDxeDoG
","traffic","['11', '10', 'petugas', 'polri', 'melakukan', 'penindakan', 'bagi', 'pemotor', 'lawan', 'arus', 'dan', 'parkir', 'liar', 'di', 'sekitar', 'st', 'tebet', 'jaksel']"
"10.44 kendaraan Hight Dump Truk gangguan mesin didepan depo Pertamina Plumpang Jakut, dalam penanganan petugs Polri https://t.co/TTV4IpeKj4
","traffic","['10', '44', 'kendaraan', 'hight', 'dump', 'truk', 'gangguan', 'mesin', 'didepan', 'depo', 'pertamina', 'plumpang', 'jakut', 'dalam', 'penanganan', 'petugs', 'polri']"
"09.55 Demi kelancaran arus lalu lintas, bagi pengendara sepeda motor dilarang berteduh dibawah jembatan penyeberangan orang atau underpass
","traffic","['09', '55', 'demi', 'kelancaran', 'arus', 'lalu', 'lintas', 'bagi', 'pengendara', 'sepeda', 'motor', 'dilarang', 'berteduh', 'dibawah', 'jembatan', 'penyeberangan', 'orang', 'atau', 'underpass']"
"09.46 RT @achmadjaim Arus lalin diruas Tol Jakarta mengarah Cikampek untk kdua arh terpntau ramai lancar cuaca hujan https://t.co/gyLp6rmY12
","traffic","['09', '46', 'arus', 'lalin', 'diruas', 'tol', 'jakarta', 'mengarah', 'cikampek', 'untk', 'kdua', 'arh', 'terpntau', 'ramai', 'lancar', 'cuaca', 'hujan']"
"09.41 Situasi lalin diruas Jl. MT Haryono mengarah Pancoran terpantau padat, arah sebaliknya terpantau ramai lancar
","traffic","['09', '41', 'situasi', 'lalin', 'diruas', 'jalan', 'mt', 'haryono', 'mengarah', 'pancoran', 'terpantau', 'padat', 'arah', 'sebaliknya', 'terpantau', 'ramai', 'lancar']"
"09.38 Arus lalin diruas Jl. Arjuna Selatan mengarah Jl. Panjang Kebon Jeruk terpantau padat. Arah sebaliknya ramai lancar
","traffic","['09', '38', 'arus', 'lalin', 'diruas', 'jalan', 'arjuna', 'selatan', 'mengarah', 'jalan', 'panjang', 'kebon', 'jeruk', 'terpantau', 'padat', 'arah', 'sebaliknya', 'ramai', 'lancar']"
"09.27 Arus lalin di ruas Tol Dalam kota interchange Cawang mengarah exit Tol Pancoran terpantau padat
","traffic","['09', '27', 'arus', 'lalin', 'di', 'ruas', 'tol', 'dalam', 'kota', 'interchange', 'cawang', 'mengarah', 'exit', 'tol', 'pancoran', 'terpantau', 'padat']"
"09.02 Kondisi lalu lintas Jl industri arah gunsa terpantau padat.  https://t.co/jZ96Ff6ofu @neo_wsb
","traffic","['09', '02', 'kondisi', 'lalu', 'lintas', 'jalan', 'industri', 'arah', 'gunsa', 'terpantau', 'padat']"
"08.50 Kondisi lalu lintas  tol pluit arah bandara ramai lancar,cuaca hujan. https://t.co/WCjQZKQUGg @ahmedaank
","traffic","['08', '50', 'kondisi', 'lalu', 'lintas', 'tol', 'pluit', 'arah', 'bandara', 'ramai', 'lancar', 'cuaca', 'hujan']"
"07.40 Arus lalin Jl. Deplu Raya arah Pondok Pinang terpantau padat merayap https://t.co/cf3CArBgB5 @RendraAlmatsier
","traffic","['07', '40', 'arus', 'lalin', 'jalan', 'deplu', 'raya', 'arah', 'pondok', 'pinang', 'terpantau', 'padat', 'merayap']"
"07.25 LArus lalin Tol Dalkot jelang Exit Tegal Parang arah Semanggi terpantau ramai lancar https://t.co/jvO6jbbPZI
","traffic","['07', '25', 'larus', 'lalin', 'tol', 'dalkot', 'jelang', 'exit', 'tegal', 'parang', 'arah', 'semanggi', 'terpantau', 'ramai', 'lancar']"
"07.17 Lalin Tol JORR di Kp.Rambutan arah Fatmawati padat merayap. Truk gangguan di Km.29.200 @luthfivip https://t.co/AdY35KBbwS
","traffic","['07', '17', 'lalin', 'tol', 'jorr', 'di', 'kp', 'rambutan', 'arah', 'fatmawati', 'padat', 'merayap', 'truk', 'gangguan', 'di', 'km', '29', '200']"
"07.10 Lalin Jl Raya Cakung arah Pulo Gadung padat merayap @danny_pratama https://t.co/yQhlXmF43c
","traffic","['07', '10', 'lalin', 'jalan', 'raya', 'cakung', 'arah', 'pulo', 'gadung', 'padat', 'merayap']"
"07.04 Lalin Jalan baru cakung cilincing arah Cakung padat merayap @fortuun https://t.co/xrZshNklpE
","traffic","['07', '04', 'lalin', 'jalan', 'baru', 'cakung', 'cilincing', 'arah', 'cakung', 'padat', 'merayap']"
"06.59 Lalin Jl Raya Cakung Cilincing arah Cakung padat merayap @rezkiadis_IIT https://t.co/nXLBi7SQ3t
","traffic","['06', '59', 'lalin', 'jalan', 'raya', 'cakung', 'cilincing', 'arah', 'cakung', 'padat', 'merayap']"
"06.52 Imbas Truk Batubara Mogok didepan Pertamina Plumpang arah Cempaka Putih lalin padat merayap https://t.co/rtP6qun7Ue
","traffic","['06', '52', 'imbas', 'truk', 'batubara', 'mogok', 'didepan', 'pertamina', 'plumpang', 'arah', 'cempaka', 'putih', 'lalin', 'padat', 'merayap']"
"06.45 Truk mogok di dpn Pertamina Plumpang Yos sudarso. lalin tersendat
","traffic","['06', '45', 'truk', 'mogok', 'di', 'dpn', 'pertamina', 'plumpang', 'yos', 'sudarso', 'lalin', 'tersendat']"
"06.43 Lalin dpn RS Harum Kalimalang arah Cawang padat
","traffic","['06', '43', 'lalin', 'dpn', 'rs', 'harum', 'kalimalang', 'arah', 'cawang', 'padat']"
"06.42 Lalin di Km 13,400 Tol Tangerang arah Karang tengah padat. Cuaca mendung @limasiwan
","traffic","['06', '42', 'lalin', 'di', 'km', '13', '400', 'tol', 'tangerang', 'arah', 'karang', 'tengah', 'padat', 'cuaca', 'mendung']"
"06.27 Lalin dpn summarecon mall serpong ramai lancar di kedua arahnya @limasiwan https://t.co/TZRWqoUSYY
","traffic","['06', '27', 'lalin', 'dpn', 'summarecon', 'mall', 'serpong', 'ramai', 'lancar', 'di', 'kedua', 'arahnya']"
"06.16 Lalin di Fly Over Tanjung Barat arah Ragunan padat
","traffic","['06', '16', 'lalin', 'di', 'fly', 'over', 'tanjung', 'barat', 'arah', 'ragunan', 'padat']"
"06:07 Cengkareng arah ke Grogol &amp; sebaliknya lalin lancar. https://t.co/qjaZWUYE4v @Jimie_Tan
","traffic","['06', '07', 'cengkareng', 'arah', 'ke', 'grogol', 'amp', 'sebaliknya', 'lalin', 'lancar']"
"20.54 Lalin Jl Otista arah Dewi Sartika padat merayap
","traffic","['20', '54', 'lalin', 'jalan', 'otista', 'arah', 'dewi', 'sartika', 'padat', 'merayap']"
"20.50 Lalin TL Pancoran arah Ps Minggu dan Cawang masih padat merayap https://t.co/wE4Tko7o4Z
","traffic","['20', '50', 'lalin', 'tl', 'pancoran', 'arah', 'ps', 'minggu', 'dan', 'cawang', 'masih', 'padat', 'merayap']"
"20.30 Lalin Cawang BNN arah otista padat merayap.  Tetap sabar dan berhati-hati  @kobanidok https://t.co/ztAYLk6Ld1Pukul 
","traffic","['20', '30', 'lalin', 'cawang', 'bnn', 'arah', 'otista', 'padat', 'merayap', 'tetap', 'sabar', 'dan', 'berhati', 'hati']"
"17.50 WIB Arus lalin di depan Pasar Babadan terpantau ramai tapi lancar http://t.co/pEnbbRItDI
","traffic","['17', '50', 'wib', 'arus', 'lalin', 'di', 'depan', 'pasar', 'babadan', 'terpantau', 'ramai', 'tapi', 'lancar']"
"13.15 WIB Arus lalin dari DPRD Ungaran sampai pertigaan bandungan terpantau pdat dikarenakan volume kndaraan mningkat http://t.co/TWfTmRZ2io
","traffic","['13', '15', 'wib', 'arus', 'lalin', 'dari', 'dprd', 'ungaran', 'sampai', 'pertigaan', 'bandungan', 'terpantau', 'pdat', 'dikarenakan', 'volume', 'kndaraan', 'mningkat']"
"11.10 WIB Arus lalin di depan Pasar Babadan ke arah Solo terpantau padat. http://t.co/09OtYzHzQz
","traffic","['11', '10', 'wib', 'arus', 'lalin', 'di', 'depan', 'pasar', 'babadan', 'ke', 'arah', 'solo', 'terpantau', 'padat']"
"Pukul 11.05 Arus lalin dari ungaran ke solo yang melewati depan DPRD Ungaran terpantau padat.
","traffic","['pukul', '11', '05', 'arus', 'lalin', 'dari', 'ungaran', 'ke', 'solo', 'yang', 'melewati', 'depan', 'dprd', 'ungaran', 'terpantau', 'padat']"
"11.00 WIB exit tol ungaran ke arah solo terpantau padat. http://t.co/YDCSA84L03
","traffic","['11', '00', 'wib', 'exit', 'tol', 'ungaran', 'ke', 'arah', 'solo', 'terpantau', 'padat']"
"10.55 WIB Arus lalin yang melewati DPRD Ungaran terpantau padat ke arah Solo. Pengemudi harap bersabar dan hati-hati http://t.co/TOlHg7Ci3s
","traffic","['10', '55', 'wib', 'arus', 'lalin', 'yang', 'melewati', 'dprd', 'ungaran', 'terpantau', 'padat', 'ke', 'arah', 'solo', 'pengemudi', 'harap', 'bersabar', 'dan', 'hati', 'hati']"
"Pukul 09.30 WIB Situasi lalin dari Ungaran-Bawen terpantau lancar dan normal. Pengemudi tetap hati-hati dan utamakan keselamatan
","traffic","['pukul', '09', '30', 'wib', 'situasi', 'lalin', 'dari', 'ungaran', 'bawen', 'terpantau', 'lancar', 'dan', 'normal', 'pengemudi', 'tetap', 'hati', 'hati', 'dan', 'utamakan', 'keselamatan']"
"23.00 WIB arus lalin terpantau lenggang dan lancar dari arah solo ke semarang yang melintasi kab.semarang. dihimbau tetap hati-hati
","traffic","['23', '00', 'wib', 'arus', 'lalin', 'terpantau', 'lenggang', 'dan', 'lancar', 'dari', 'arah', 'solo', 'ke', 'semarang', 'yang', 'melintasi', 'kab', 'semarang', 'dihimbau', 'tetap', 'hati', 'hati']"
"20.45 WIB Arus lalin yang melintasi wilayah Kab.Semarang pada umumnya normal dan lancar. Pengemudi diharap tetap berhati-hati
","traffic","['20', '45', 'wib', 'arus', 'lalin', 'yang', 'melintasi', 'wilayah', 'kab', 'semarang', 'pada', 'umumnya', 'normal', 'dan', 'lancar', 'pengemudi', 'diharap', 'tetap', 'berhati', 'hati']"
"Pukul 11.50 wib Arus lalin di exit tol bawen ramai lancar.
","traffic","['pukul', '11', '50', 'wib', 'arus', 'lalin', 'di', 'exit', 'tol', 'bawen', 'ramai', 'lancar']"
"11.30 WIB Situasi arus lalin di depan DPRD Ungaran terpantau lancar dari dua penjuru. Pengemudi agar tetap hati-hati http://t.co/0yAAcJdObv
","traffic","['11', '30', 'wib', 'situasi', 'arus', 'lalin', 'di', 'depan', 'dprd', 'ungaran', 'terpantau', 'lancar', 'dari', 'dua', 'penjuru', 'pengemudi', 'agar', 'tetap', 'hati', 'hati']"
"11.00 WIB Arus lalin dari Taman Serasi Sampai dengan Pertigaan Bawen Terpantau ramai lancar
","traffic","['11', '00', 'wib', 'arus', 'lalin', 'dari', 'taman', 'serasi', 'sampai', 'dengan', 'pertigaan', 'bawen', 'terpantau', 'ramai', 'lancar']"
"Tetap utamakan keselamatan dalam berkendara dan cek kembali perlengkapan kendaraan anda.
","traffic","['tetap', 'utamakan', 'keselamatan', 'dalam', 'berkendara', 'dan', 'cek', 'kembali', 'perlengkapan', 'kendaraan', 'anda']"
"Pukul 10.10 Wib pantauan lewat cctv Polres Smg arus lalin yang melewati lemah ireng ramai lancar http://t.co/cWaHdbeRM0
","traffic","['pukul', '10', '10', 'wib', 'pantauan', 'lewat', 'cctv', 'polres', 'smg', 'arus', 'lalin', 'yang', 'melewati', 'lemah', 'ireng', 'ramai', 'lancar']"
"Pukul 08.40 Situasi arus lalin di pertigaan bawen terpantau lancar dari dua penjuru. http://t.co/TS7lFxhB5P
","traffic","['pukul', '08', '40', 'situasi', 'arus', 'lalin', 'di', 'pertigaan', 'bawen', 'terpantau', 'lancar', 'dari', 'dua', 'penjuru']"
"07.18 WIB Pantauan cctv TMC Res Smg untuk arus lalin di sekitaran Lemah Ireng terpantau normal dari dua penjuru http://t.co/OWhEwtHKHi
","traffic","['07', '18', 'wib', 'pantauan', 'cctv', 'tmc', 'res', 'smg', 'untuk', 'arus', 'lalin', 'di', 'sekitaran', 'lemah', 'ireng', 'terpantau', 'normal', 'dari', 'dua', 'penjuru']"
"Pukul 07.15 Arus lain di sekitar Ungaran pada umumnya terpantau lancar dan normal. Untuk pengemudi jika merasa lelah silahkan beristirahat
","traffic","['pukul', '07', '15', 'arus', 'lain', 'di', 'sekitar', 'ungaran', 'pada', 'umumnya', 'terpantau', 'lancar', 'dan', 'normal', 'untuk', 'pengemudi', 'jika', 'merasa', 'lelah', 'silahkan', 'beristirahat']"
"Pukul 06.30 WIB Arus lalin di depan exit tol bawen  terpantau lancar dan normal http://t.co/81Op1b5AOC
","traffic","['pukul', '06', '30', 'wib', 'arus', 'lalin', 'di', 'depan', 'exit', 'tol', 'bawen', 'terpantau', 'lancar', 'dan', 'normal']"
"00.00 WIB Arus lalin Ungaran ke Semarang lancar dan normal.
","traffic","['00', '00', 'wib', 'arus', 'lalin', 'ungaran', 'ke', 'semarang', 'lancar', 'dan', 'normal']"
"22.45 WIB Situasi arus lalin dari Salatiga - Ungaran terpantau ramai lancar. Kecepatan 60 km/jam, tetap berhati-hati dalam berkendara.
","traffic","['22', '45', 'wib', 'situasi', 'arus', 'lalin', 'dari', 'salatiga', 'ungaran', 'terpantau', 'ramai', 'lancar', 'kecepatan', '60', 'km', 'jam', 'tetap', 'berhati', 'hati', 'dalam', 'berkendara']"
"Pukul 22.30 WIB arus lalin yang melewati exit tol ungaran terpantau sepi dan lenggang. Tetap waspada dalam berkendara http://t.co/WiSl8eDKL5
","traffic","['pukul', '22', '30', 'wib', 'arus', 'lalin', 'yang', 'melewati', 'exit', 'tol', 'ungaran', 'terpantau', 'sepi', 'dan', 'lenggang', 'tetap', 'waspada', 'dalam', 'berkendara']"
"21.00 WIB Arus lalin di exit tol bawen terpantau ramai lancar dari arah Solo. Jika merasa lelah istirahatlah pada pos yang telah disediakan.
","traffic","['21', '00', 'wib', 'arus', 'lalin', 'di', 'exit', 'tol', 'bawen', 'terpantau', 'ramai', 'lancar', 'dari', 'arah', 'solo', 'jika', 'merasa', 'lelah', 'istirahatlah', 'pada', 'pos', 'yang', 'telah', 'disediakan']"
"20.45 WIB Situasi arus lalin di depan Pasar Babadan Ungaran terpantau lancar dan normal. http://t.co/gqsfYQ44uO
","traffic","['20', '45', 'wib', 'situasi', 'arus', 'lalin', 'di', 'depan', 'pasar', 'babadan', 'ungaran', 'terpantau', 'lancar', 'dan', 'normal']"
"Pantauan cctv arus dari pertigaan Ngobo menuju Bawen lancar. http://t.co/xDMOoC4Xv6
","traffic","['pantauan', 'cctv', 'arus', 'dari', 'pertigaan', 'ngobo', 'menuju', 'bawen', 'lancar']"
"Situasi arus lalin terkini Exit Tol Ungaran, ramai lancar terutama arus yang keluar dari tol http://t.co/Fy1cXHDS6O
","traffic","['situasi', 'arus', 'lalin', 'terkini', 'exit', 'tol', 'ungaran', 'ramai', 'lancar', 'terutama', 'arus', 'yang', 'keluar', 'dari', 'tol']"
"Pantauan cctv arus dari depan pasar Babadan menuju Semarang, tetap patuhi rambu - rambu lalu lintas. http://t.co/V0CODaoqWs
","traffic","['pantauan', 'cctv', 'arus', 'dari', 'depan', 'pasar', 'babadan', 'menuju', 'semarang', 'tetap', 'patuhi', 'rambu', 'rambu', 'lalu', 'lintas']"
"Arus lalin wilayah kab.semarang mayoritas lancar, nihil kejadian
","traffic","['arus', 'lalin', 'wilayah', 'kab', 'semarang', 'mayoritas', 'lancar', 'nihil', 'kejadian']"
"situasi arus lalin terkini dipertigaan Bawen http://t.co/v2khFshSsC
","traffic","['situasi', 'arus', 'lalin', 'terkini', 'dipertigaan', 'bawen']"
"Pukul 18.00 WIB Arus lalin dari arah Salatiga menuju Ungaran terpantau ramai lancar.
","traffic","['pukul', '18', '00', 'wib', 'arus', 'lalin', 'dari', 'arah', 'salatiga', 'menuju', 'ungaran', 'terpantau', 'ramai', 'lancar']"
"13.45 WIB terjadi kepadatan arus lalin dari wilayah Tuntang ke arah Blotongan menuju arah Salatiga. Untuk pengemudi harap hati-hati
","traffic","['13', '45', 'wib', 'terjadi', 'kepadatan', 'arus', 'lalin', 'dari', 'wilayah', 'tuntang', 'ke', 'arah', 'blotongan', 'menuju', 'arah', 'salatiga', 'untuk', 'pengemudi', 'harap', 'hati', 'hati']"
"12.15 WIB Situasi arus lalin dari Ungaran ke Solo terpantau ramai lncar dari dua arah yang melewati jalur utama.Istrirahat jika merasa lelah
","traffic","['12', '15', 'wib', 'situasi', 'arus', 'lalin', 'dari', 'ungaran', 'ke', 'solo', 'terpantau', 'ramai', 'lancar', 'dari', 'dua', 'arah', 'yang', 'melewati', 'jalur', 'utama', 'istrirahat', 'jika', 'merasa', 'lelah']"
"Pukul 11.30 wib situasi arus lalin diberlakukan sistem 3-1 dari DPRD Ungaran sampai dengan Pasar Karangjati untuk antisipasi lonjakan.
","traffic","['pukul', '11', '30', 'wib', 'situasi', 'arus', 'lalin', 'diberlakukan', 'sistem', '3', '1', 'dari', 'dprd', 'ungaran', 'sampai', 'dengan', 'pasar', 'karangjati', 'untuk', 'antisipasi', 'lonjakan']"
"08.15 WIB Situasi arus lalin terpantau lancar dan lenggang dari exit tol ungaran.Pengemudi tetap dalam batas normal dalam berkendara
","traffic","['08', '15', 'wib', 'situasi', 'arus', 'lalin', 'terpantau', 'lancar', 'dan', 'lenggang', 'dari', 'exit', 'tol', 'ungaran', 'pengemudi', 'tetap', 'dalam', 'batas', 'normal', 'dalam', 'berkendara']"
"Pukul 07.45 WIB Situasi arus lalin dari taman serasi ungaran sampai dengan pangkalan truck jambu terpantau normal dan lancar.
","traffic","['pukul', '07', '45', 'wib', 'situasi', 'arus', 'lalin', 'dari', 'taman', 'serasi', 'ungaran', 'sampai', 'dengan', 'pangkalan', 'truck', 'jambu', 'terpantau', 'normal', 'dan', 'lancar']"
"Pantauan cctv arus lalin yang melewati depan Pasar Depan Babadan Pukul 07.06 WIB terpantau lenggang dan lancar http://t.co/H76uhwLqvA
","traffic","['pantauan', 'cctv', 'arus', 'lalin', 'yang', 'melewati', 'depan', 'pasar', 'depan', 'babadan', 'pukul', '07', '06', 'wib', 'terpantau', 'lenggang', 'dan', 'lancar']"
"Pantauan cctv arus lalin yang melewati exit tol bawen pukul 07.05 WIB terpantau lancar. http://t.co/fI6BtSRNlr
","traffic","['pantauan', 'cctv', 'arus', 'lalin', 'yang', 'melewati', 'exit', 'tol', 'bawen', 'pukul', '07', '05', 'wib', 'terpantau', 'lancar']"
